time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
44.0,4.0429,3.9756403185526294,24.9,24.902893614907725,True,prefix,numerical_precision_check
45.0,4.0423,3.975135467289771,24.9,24.905216877071325,True,prefix,numerical_precision_check
46.0,4.0414,3.9746447764044377,24.7,24.907539551361026,True,prefix,numerical_precision_check
47.0,4.0407,3.9741678120840636,24.9,24.90986163248084,True,prefix,numerical_precision_check
48.0,4.0398,3.9737041598647433,24.7,24.912183114986647,True,prefix,numerical_precision_check
49.0,4.0392,3.9732534234092753,24.9,24.914503993304777,True,prefix,numerical_precision_check
50.0,4.0386,3.9728152231619216,24.7,24.916824261755096,True,prefix,numerical_precision_check
51.0,4.0376,3.9723891951589945,24.7,24.91914391457209,True,prefix,numerical_precision_check
52.0,4.037,3.9719749900025314,24.7,24.921462945921746,True,prefix,numerical_precision_check
53.0,4.0364,3.9715722719285176,24.9,24.923781349916965,True,prefix,numerical_precision_check
